Municipality,Year,Value
Arraiolos,2017,1.11
Borba,2017,1.47
Estremoz,2017,1.49
Évora,2017,1.42
Montemor-o-Novo,2017,1.26
Mora,2017,0.95
Mourão,2017,1.46
Portel,2017,1.86
Redondo,2017,1.15
Reguengos de Monsaraz,2017,1.29
Vendas Novas,2017,1.4
Viana do Alentejo,2017,1.48
Vila Viçosa,2017,1.37
Albufeira,2017,1.98
Alcoutim,2017,1.42
Aljezur,2017,1.74
Castro Marim,2017,1.22
Faro,2017,1.86
Lagoa,2017,1.52
Lagos,2017,1.43
Loulé,2017,1.66
Monchique,2017,1.17
Olhão,2017,1.39
Portimão,2017,1.66
São Brás de Alportel,2017,1.57
Silves,2017,1.46
Tavira,2017,1.51
Vila do Bispo,2017,1.72
Vila Real de Santo António,2017,1.5
Vila do Porto,2017,1.41
Lagoa [R.A.A.],2017,1.23
Nordeste,2017,1.13
Ponta Delgada,2017,1.3
Povoação,2017,0.96
Ribeira Grande,2017,1.58
Vila Franca do Campo,2017,0.85
Angra do Heroísmo,2017,1.07
Vila da Praia da Vitória,2017,1.16
Santa Cruz da Graciosa,2017,1.38
Calheta [R.A.A.],2017,0.99
Velas,2017,1.14
Lajes do Pico,2017,1.19
Madalena,2017,1.77
São Roque do Pico,2017,1.19
Horta,2017,1.1
Lajes das Flores,2017,1.06
Santa Cruz das Flores,2017,0.87
Corvo,2017,0.63
Calheta [R.A.M.],2017,1.11
Câmara de Lobos,2017,1.2
Funchal,2017,1.21
Machico,2017,1.14
Ponta do Sol,2017,0.9
Porto Moniz,2017,0.69
Ribeira Brava,2017,1.25
Santa Cruz,2017,1.14
Santana,2017,1.14
São Vicente,2017,0.94
Porto Santo,2017,0.98
Arcos de Valdevez,2018,0.99
Caminha,2018,1.24
Melgaço,2018,0.97
Monção,2018,0.93
Paredes de Coura,2018,1.32
Ponte da Barca,2018,0.99
Ponte de Lima,2018,1.15
Valença,2018,1.08
Viana do Castelo,2018,1.28
Vila Nova de Cerveira,2018,1.36
Amares,2018,1.08
Barcelos,2018,1.23
Braga,2018,1.37
Esposende,2018,1.29
Terras de Bouro,2018,1.02
Vila Verde,2018,1.2
Cabeceiras de Basto,2018,0.96
Fafe,2018,1.11
Guimarães,2018,1.31
Mondim de Basto,2018,1.01
Póvoa de Lanhoso,2018,1.05
Vieira do Minho,2018,0.77
Vila Nova de Famalicão,2018,1.23
Vizela,2018,1.45
Arouca,2018,1.12
Espinho,2018,1.24
Gondomar,2018,1.22
Maia,2018,1.23
Matosinhos,2018,1.36
Oliveira de Azeméis,2018,1.23
Paredes,2018,1.19
Porto,2018,1.8
Póvoa de Varzim,2018,1.26
Santa Maria da Feira,2018,1.23
Santo Tirso,2018,1.19
São João da Madeira,2018,1.24
Trofa,2018,1.29
Vale de Cambra,2018,1.0
Valongo,2018,1.3
Vila do Conde,2018,1.38
Vila Nova de Gaia,2018,1.3
Boticas,2018,0.94
Chaves,2018,0.96
Montalegre,2018,1.33
Ribeira de Pena,2018,0.9
Valpaços,2018,1.14
Vila Pouca de Aguiar,2018,1.15
Amarante,2018,1.11
Baião,2018,0.93
Castelo de Paiva,2018,1.17
Celorico de Basto,2018,0.99
Cinfães,2018,1.44
Felgueiras,2018,1.2
Lousada,2018,1.34
Marco de Canaveses,2018,0.99
Paços de Ferreira,2018,1.32
Penafiel,2018,1.2
Resende,2018,1.03
Alijó,2018,1.02
Armamar,2018,1.08
Carrazeda de Ansiães,2018,1.22
Freixo de Espada à Cinta,2018,1.11
Lamego,2018,0.97
Mesão Frio,2018,0.97
Moimenta da Beira,2018,1.26
Murça,2018,0.94
Penedono,2018,0.74
Peso da Régua,2018,1.04
Sabrosa,2018,1.09
Santa Marta de Penaguião,2018,0.67
São João da Pesqueira,2018,1.04
Sernancelhe,2018,0.81
Tabuaço,2018,0.67
Tarouca,2018,1.02
Torre de Moncorvo,2018,0.85
Vila Nova de Foz Côa,2018,1.07
Vila Real,2018,1.12
Alfândega da Fé,2018,1.52
Bragança,2018,1.21
Macedo de Cavaleiros,2018,0.96
Miranda do Douro,2018,0.93
Mirandela,2018,1.04
Mogadouro,2018,1.09
Vila Flor,2018,1.17
Vimioso,2018,1.15
Vinhais,2018,1.04
Alcobaça,2018,1.19
Alenquer,2018,1.41
Arruda dos Vinhos,2018,1.1
Bombarral,2018,1.34
Cadaval,2018,1.01
Caldas da Rainha,2018,1.11
Lourinhã,2018,1.27
Nazaré,2018,1.65
Óbidos,2018,1.5
Peniche,2018,1.56
Sobral de Monte Agraço,2018,1.33
Torres Vedras,2018,1.34
Águeda,2018,1.11
Albergaria-a-Velha,2018,1.47
Anadia,2018,1.17
Aveiro,2018,1.4
Estarreja,2018,1.33
Ílhavo,2018,1.35
Murtosa,2018,1.3
Oliveira do Bairro,2018,1.36
Ovar,2018,1.34
Sever do Vouga,2018,1.02
Vagos,2018,1.26
Arganil,2018,1.73
Cantanhede,2018,1.25
Coimbra,2018,1.52
Condeixa-a-Nova,2018,1.05
Figueira da Foz,2018,1.28
Góis,2018,0.87
Lousã,2018,1.21
Mealhada,2018,1.08
Mira,2018,1.43
Miranda do Corvo,2018,1.05
Montemor-o-Velho,2018,1.12
Mortágua,2018,1.23
Oliveira do Hospital,2018,1.24
Pampilhosa da Serra,2018,0.72
Penacova,2018,1.09
Penela,2018,1.26
Soure,2018,1.35
Tábua,2018,1.03
Vila Nova de Poiares,2018,1.12
Alvaiázere,2018,1.08
Ansião,2018,1.04
Batalha,2018,1.33
Castanheira de Pêra,2018,1.17
Figueiró dos Vinhos,2018,1.07
Leiria,2018,1.36
Marinha Grande,2018,1.45
Pedrógão Grande,2018,0.74
Pombal,2018,1.15
Porto de Mós,2018,1.28
Aguiar da Beira,2018,0.89
Carregal do Sal,2018,1.35
Castro Daire,2018,1.2
Mangualde,2018,1.23
Nelas,2018,1.08
Oliveira de Frades,2018,1.22
Penalva do Castelo,2018,1.12
Santa Comba Dão,2018,1.13
São Pedro do Sul,2018,1.0
Sátão,2018,0.8
Tondela,2018,0.99
Vila Nova de Paiva,2018,0.92
Viseu,2018,1.29
Vouzela,2018,1.04
Castelo Branco,2018,1.39
Idanha-a-Nova,2018,1.18
Oleiros,2018,0.6
Penamacor,2018,1.16
Proença-a-Nova,2018,1.04
Vila Velha de Ródão,2018,0.99
Abrantes,2018,1.26
Alcanena,2018,1.16
Constância,2018,1.29
Entroncamento,2018,1.15
Ferreira do Zêzere,2018,1.04
Mação,2018,0.94
Ourém,2018,1.24
Sardoal,2018,0.75
Sertã,2018,1.07
Tomar,2018,1.26
Torres Novas,2018,1.22
Vila de Rei,2018,0.82
Vila Nova da Barquinha,2018,1.2
Almeida,2018,0.69
Belmonte,2018,1.08
Celorico da Beira,2018,1.32
Covilhã,2018,1.28
Figueira de Castelo Rodrigo,2018,0.9
Fornos de Algodres,2018,0.83
Fundão,2018,1.24
Gouveia,2018,1.12
Guarda,2018,1.26
Manteigas,2018,0.86
Mêda,2018,0.99
Pinhel,2018,1.16
Sabugal,2018,1.25
Seia,2018,1.22
Trancoso,2018,1.13
Alcochete,2018,1.24
Almada,2018,1.67
Amadora,2018,1.8
Barreiro,2018,1.58
Cascais,2018,1.51
Lisboa,2018,2.28
Loures,2018,1.69
Mafra,2018,1.33
Moita,2018,1.69
Montijo,2018,1.41
Odivelas,2018,1.73
Oeiras,2018,1.59
Palmela,2018,1.32
Seixal,2018,1.59
Sesimbra,2018,1.38
Setúbal,2018,1.67
Sintra,2018,1.76
Vila Franca de Xira,2018,1.51
Alcácer do Sal,2018,1.19
Grândola,2018,1.33
Odemira,2018,1.66
Santiago do Cacém,2018,1.32
Sines,2018,1.79
Aljustrel,2018,1.71
Almodôvar,2018,1.7
Alvito,2018,1.34
Barrancos,2018,1.33
Beja,2018,1.96
Castro Verde,2018,1.33
Cuba,2018,0.96
Ferreira do Alentejo,2018,1.43
Mértola,2018,0.94
Moura,2018,1.63
Ourique,2018,1.12
Serpa,2018,1.11
Vidigueira,2018,1.27
Almeirim,2018,1.18
Alpiarça,2018,1.7
Azambuja,2018,1.56
Benavente,2018,1.28
Cartaxo,2018,1.24
Chamusca,2018,1.13
Coruche,2018,1.35
Golegã,2018,1.27
Rio Maior,2018,1.67
Salvaterra de Magos,2018,1.17
Santarém,2018,1.49
Alter do Chão,2018,1.29
Arronches,2018,1.21
Avis,2018,1.22
Campo Maior,2018,1.33
Castelo de Vide,2018,1.2
Crato,2018,1.28
Elvas,2018,1.42
Fronteira,2018,1.17
Gavião,2018,0.89
Marvão,2018,0.82
Monforte,2018,1.41
Nisa,2018,1.02
Ponte de Sor,2018,1.58
Portalegre,2018,1.77
Sousel,2018,1.63
Alandroal,2018,1.32
Arraiolos,2018,1.37
Borba,2018,1.45
Estremoz,2018,1.55
Évora,2018,1.54
Montemor-o-Novo,2018,1.24
Mora,2018,1.46
Mourão,2018,1.2
Portel,2018,1.71
Redondo,2018,1.09
Reguengos de Monsaraz,2018,1.54
Vendas Novas,2018,1.06
Viana do Alentejo,2018,1.63
Vila Viçosa,2018,1.26
Albufeira,2018,1.93
Alcoutim,2018,1.43
Aljezur,2018,2.05
Castro Marim,2018,1.29
Faro,2018,2.06
Lagoa,2018,1.64
Lagos,2018,1.44
Loulé,2018,1.74
Monchique,2018,1.3
Olhão,2018,1.54
Portimão,2018,1.84
São Brás de Alportel,2018,1.7
Silves,2018,1.5
Tavira,2018,1.4
Vila do Bispo,2018,1.64
Vila Real de Santo António,2018,1.63
Vila do Porto,2018,1.15
Lagoa [R.A.A.],2018,1.34
Nordeste,2018,1.16
Ponta Delgada,2018,1.35
Povoação,2018,1.02
Ribeira Grande,2018,1.51
Vila Franca do Campo,2018,1.07
Angra do Heroísmo,2018,1.27
Vila da Praia da Vitória,2018,1.07
Santa Cruz da Graciosa,2018,1.19
Calheta [R.A.A.],2018,1.25
Velas,2018,1.24
Lajes do Pico,2018,1.08
Madalena,2018,1.36
São Roque do Pico,2018,1.32
Horta,2018,1.31
Lajes das Flores,2018,0.94
Santa Cruz das Flores,2018,1.4
Corvo,2018,1.74
Calheta [R.A.M.],2018,0.98
Câmara de Lobos,2018,1.21
Funchal,2018,1.22
Machico,2018,1.05
Ponta do Sol,2018,0.98
Porto Moniz,2018,0.67
Ribeira Brava,2018,1.17
Santa Cruz,2018,1.14
Santana,2018,1.43
São Vicente,2018,0.87
Porto Santo,2018,0.79
Arcos de Valdevez,2019,0.99
Caminha,2019,1.26
Melgaço,2019,0.91
Monção,2019,1.0
Paredes de Coura,2019,1.14
Ponte da Barca,2019,0.93
Ponte de Lima,2019,1.14
Valença,2019,1.2
Viana do Castelo,2019,1.3
Vila Nova de Cerveira,2019,1.35
Amares,2019,1.24
Barcelos,2019,1.19
Braga,2019,1.35
Esposende,2019,1.23
Terras de Bouro,2019,0.87
Vila Verde,2019,1.29
Cabeceiras de Basto,2019,0.84
Fafe,2019,1.11
Guimarães,2019,1.33
Mondim de Basto,2019,0.7
Póvoa de Lanhoso,2019,1.03
Vieira do Minho,2019,0.96
Vila Nova de Famalicão,2019,1.34
Vizela,2019,1.24
Arouca,2019,1.07
Espinho,2019,1.42
Gondomar,2019,1.35
Maia,2019,1.2
Matosinhos,2019,1.33
Oliveira de Azeméis,2019,1.19
Paredes,2019,1.24
Porto,2019,1.79
Póvoa de Varzim,2019,1.34
Santa Maria da Feira,2019,1.26
Santo Tirso,2019,1.18
São João da Madeira,2019,1.05
Trofa,2019,1.16
Vale de Cambra,2019,1.17
Valongo,2019,1.26
Vila do Conde,2019,1.39
Vila Nova de Gaia,2019,1.33
Boticas,2019,0.91
Chaves,2019,0.95
Montalegre,2019,0.79
Ribeira de Pena,2019,1.1
Valpaços,2019,1.01
Vila Pouca de Aguiar,2019,0.79
Amarante,2019,1.05
Baião,2019,1.12
Castelo de Paiva,2019,1.08
Celorico de Basto,2019,0.95
Cinfães,2019,1.44
Felgueiras,2019,1.16
Lousada,2019,1.24
Marco de Canaveses,2019,1.06
Paços de Ferreira,2019,1.26
Penafiel,2019,1.21
Resende,2019,0.93
Alijó,2019,1.06
Armamar,2019,0.83
Carrazeda de Ansiães,2019,1.34
Freixo de Espada à Cinta,2019,1.18
Lamego,2019,1.04
Mesão Frio,2019,0.69
Moimenta da Beira,2019,0.93
Murça,2019,0.66
Penedono,2019,0.91
Peso da Régua,2019,1.19
Sabrosa,2019,1.04
Santa Marta de Penaguião,2019,0.67
São João da Pesqueira,2019,0.87
Sernancelhe,2019,0.59
Tabuaço,2019,0.69
Tarouca,2019,0.95
Torre de Moncorvo,2019,1.13
Vila Nova de Foz Côa,2019,1.09
Vila Real,2019,1.06
Alfândega da Fé,2019,1.2
Bragança,2019,1.33
Macedo de Cavaleiros,2019,0.93
Miranda do Douro,2019,0.58
Mirandela,2019,1.26
Mogadouro,2019,0.71
Vila Flor,2019,1.2
Vimioso,2019,1.28
Vinhais,2019,0.87
Alcobaça,2019,1.27
Alenquer,2019,1.55
Arruda dos Vinhos,2019,1.35
Bombarral,2019,1.1
Cadaval,2019,0.99
Caldas da Rainha,2019,1.18
Lourinhã,2019,1.35
Nazaré,2019,1.49
Óbidos,2019,1.45
Peniche,2019,1.71
Sobral de Monte Agraço,2019,1.19
Torres Vedras,2019,1.49
Águeda,2019,1.43
Albergaria-a-Velha,2019,1.3
Anadia,2019,1.4
Aveiro,2019,1.4
Estarreja,2019,1.27
Ílhavo,2019,1.52
Murtosa,2019,1.35
Oliveira do Bairro,2019,1.37
Ovar,2019,1.34
Sever do Vouga,2019,1.17
Vagos,2019,1.37
Arganil,2019,1.05
Cantanhede,2019,1.21
Coimbra,2019,1.63
Condeixa-a-Nova,2019,1.1
Figueira da Foz,2019,1.23
Góis,2019,0.85
Lousã,2019,1.03
Mealhada,2019,1.25
Mira,2019,1.45
Miranda do Corvo,2019,0.97
Montemor-o-Velho,2019,1.16
Mortágua,2019,1.28
Oliveira do Hospital,2019,1.38
Pampilhosa da Serra,2019,0.42
Penacova,2019,0.82
Penela,2019,0.82
Soure,2019,1.08
Tábua,2019,1.07
Vila Nova de Poiares,2019,0.93
Alvaiázere,2019,0.99
Ansião,2019,1.0
Batalha,2019,1.24
Castanheira de Pêra,2019,0.34
Figueiró dos Vinhos,2019,1.3
Leiria,2019,1.37
Marinha Grande,2019,1.31
Pedrógão Grande,2019,0.83
Pombal,2019,1.22
Porto de Mós,2019,1.48
Aguiar da Beira,2019,0.79
Carregal do Sal,2019,1.16
Castro Daire,2019,1.18
Mangualde,2019,1.17
Nelas,2019,1.41
Oliveira de Frades,2019,1.23
Penalva do Castelo,2019,0.71
Santa Comba Dão,2019,1.13
São Pedro do Sul,2019,1.16
Sátão,2019,1.08
Tondela,2019,0.96
Vila Nova de Paiva,2019,0.82
Viseu,2019,1.28
Vouzela,2019,1.21
Castelo Branco,2019,1.18
Idanha-a-Nova,2019,1.57
Oleiros,2019,0.54
Penamacor,2019,0.57
Proença-a-Nova,2019,0.45
Vila Velha de Ródão,2019,0.73
Abrantes,2019,1.23
Alcanena,2019,1.13
Constância,2019,1.13
Entroncamento,2019,1.38
Ferreira do Zêzere,2019,0.86
Mação,2019,0.8
Ourém,2019,1.26
Sardoal,2019,1.02
Sertã,2019,0.93
Tomar,2019,1.13
Torres Novas,2019,1.15
Vila de Rei,2019,0.48
Vila Nova da Barquinha,2019,1.23
Almeida,2019,0.78
Belmonte,2019,1.09
Celorico da Beira,2019,0.92
Covilhã,2019,1.13
Figueira de Castelo Rodrigo,2019,0.81
Fornos de Algodres,2019,0.79
Fundão,2019,0.98
Gouveia,2019,1.15
Guarda,2019,1.32
Manteigas,2019,1.48
Mêda,2019,1.13
Pinhel,2019,0.65
Sabugal,2019,1.43
Seia,2019,1.07
Trancoso,2019,0.7
Alcochete,2019,1.21
Almada,2019,1.76
Amadora,2019,1.85
Barreiro,2019,1.68
Cascais,2019,1.47
Lisboa,2019,2.32
Loures,2019,1.67
Mafra,2019,1.28
Moita,2019,1.75
Montijo,2019,1.56
Odivelas,2019,1.81
Oeiras,2019,1.6
Palmela,2019,1.45
Seixal,2019,1.56
Sesimbra,2019,1.33
Setúbal,2019,1.71
Sintra,2019,1.77
Vila Franca de Xira,2019,1.47
Alcácer do Sal,2019,1.46
Grândola,2019,1.24
Odemira,2019,1.82
Santiago do Cacém,2019,1.35
Sines,2019,1.6
Aljustrel,2019,2.13
Almodôvar,2019,1.41
Alvito,2019,0.83
Barrancos,2019,1.17
Beja,2019,1.92
Castro Verde,2019,1.59
Cuba,2019,1.16
Ferreira do Alentejo,2019,1.23
Mértola,2019,1.16
Moura,2019,1.75
Ourique,2019,1.66
Serpa,2019,1.31
Vidigueira,2019,1.64
Almeirim,2019,1.28
Alpiarça,2019,1.09
Azambuja,2019,1.38
Benavente,2019,1.22
Cartaxo,2019,1.41
Chamusca,2019,1.42
Coruche,2019,1.55
Golegã,2019,1.16
Rio Maior,2019,1.67
Salvaterra de Magos,2019,1.38
Santarém,2019,1.41
Alter do Chão,2019,0.91
Arronches,2019,0.97
Avis,2019,0.96
Campo Maior,2019,1.27
Castelo de Vide,2019,1.26
Crato,2019,1.16
Elvas,2019,1.3
Fronteira,2019,1.05
Gavião,2019,0.76
Marvão,2019,1.06
Monforte,2019,1.3
Nisa,2019,1.05
Ponte de Sor,2019,1.51
Portalegre,2019,1.64
Sousel,2019,1.64
Alandroal,2019,0.87
Arraiolos,2019,1.0
Borba,2019,1.17
Estremoz,2019,1.41
Évora,2019,1.66
Montemor-o-Novo,2019,1.28
Mora,2019,1.29
Mourão,2019,1.53
Portel,2019,1.46
Redondo,2019,1.3
Reguengos de Monsaraz,2019,1.56
Vendas Novas,2019,1.26
Viana do Alentejo,2019,1.6
Vila Viçosa,2019,1.13
Albufeira,2019,2.04
Alcoutim,2019,1.6
Aljezur,2019,1.8
Castro Marim,2019,1.76
Faro,2019,2.07
Lagoa,2019,1.63
Lagos,2019,1.58
Loulé,2019,1.7
Monchique,2019,1.69
Olhão,2019,1.58
Portimão,2019,1.96
São Brás de Alportel,2019,1.89
Silves,2019,1.86
Tavira,2019,1.45
Vila do Bispo,2019,1.39
Vila Real de Santo António,2019,1.21
Vila do Porto,2019,0.86
Lagoa [R.A.A.],2019,1.18
Nordeste,2019,1.3
Ponta Delgada,2019,1.3
Povoação,2019,0.84
Ribeira Grande,2019,1.46
Vila Franca do Campo,2019,1.1
Angra do Heroísmo,2019,1.29
Vila da Praia da Vitória,2019,0.97
Santa Cruz da Graciosa,2019,1.4
Calheta [R.A.A.],2019,1.63
Velas,2019,0.87
Lajes do Pico,2019,1.17
Madalena,2019,1.26
São Roque do Pico,2019,1.07
Horta,2019,1.23
Lajes das Flores,2019,1.83
Santa Cruz das Flores,2019,1.07
Corvo,2019,0.26
Calheta [R.A.M.],2019,1.09
Câmara de Lobos,2019,1.29
Funchal,2019,1.14
Machico,2019,1.11
Ponta do Sol,2019,1.11
Porto Moniz,2019,0.73
Ribeira Brava,2019,1.32
Santa Cruz,2019,1.14
Santana,2019,1.1
São Vicente,2019,0.74
Porto Santo,2019,0.89
