Municipality,Year,Value
Cartaxo,2017,662.9
Chamusca,2017,227.6
Coruche,2017,724.4
Golegã,2017,146.1
Rio Maior,2017,486.4
Salvaterra de Magos,2017,1026.9
Santarém,2017,1688.7
Alter do Chão,2017,157.5
Arronches,2017,102.1
Avis,2017,185.1
Campo Maior,2017,390.8
Castelo de Vide,2017,106.3
Crato,2017,148.0
Elvas,2017,1701.1
Fronteira,2017,158.2
Gavião,2017,137.5
Marvão,2017,90.2
Monforte,2017,239.7
Nisa,2017,235.6
Ponte de Sor,2017,585.8
Portalegre,2017,758.7
Sousel,2017,186.7
Alandroal,2017,220.7
Arraiolos,2017,244.3
Borba,2017,295.3
Estremoz,2017,537.2
Évora,2017,2102.6
Montemor-o-Novo,2017,448.8
Mora,2017,123.5
Mourão,2017,209.7
Portel,2017,289.3
Redondo,2017,308.8
Reguengos de Monsaraz,2017,534.8
Vendas Novas,2017,292.8
Viana do Alentejo,2017,225.8
Vila Viçosa,2017,310.9
Albufeira,2017,1960.6
Alcoutim,2017,70.0
Aljezur,2017,156.3
Castro Marim,2017,197.9
Faro,2017,1748.7
Lagoa,2017,948.7
Lagos,2017,1112.1
Loulé,2017,2156.5
Monchique,2017,218.7
Olhão,2017,1190.6
Portimão,2017,2763.3
São Brás de Alportel,2017,245.7
Silves,2017,1101.0
Tavira,2017,661.3
Vila do Bispo,2017,162.1
Vila Real de Santo António,2017,751.7
Vila do Porto,2017,
Lagoa [R.A.A.],2017,
Nordeste,2017,
Ponta Delgada,2017,
Povoação,2017,
Ribeira Grande,2017,
Vila Franca do Campo,2017,
Angra do Heroísmo,2017,
Vila da Praia da Vitória,2017,
Santa Cruz da Graciosa,2017,
Calheta [R.A.A.],2017,
Velas,2017,
Lajes do Pico,2017,
Madalena,2017,
São Roque do Pico,2017,
Horta,2017,
Lajes das Flores,2017,
Santa Cruz das Flores,2017,
Corvo,2017,
Calheta [R.A.M.],2017,
Câmara de Lobos,2017,
Funchal,2017,
Machico,2017,
Ponta do Sol,2017,
Porto Moniz,2017,
Ribeira Brava,2017,
Santa Cruz,2017,
Santana,2017,
São Vicente,2017,
Porto Santo,2017,
Arcos de Valdevez,2018,492.2
Caminha,2018,380.3
Melgaço,2018,130.0
Monção,2018,337.1
Paredes de Coura,2018,162.2
Ponte da Barca,2018,264.1
Ponte de Lima,2018,802.1
Valença,2018,389.2
Viana do Castelo,2018,2033.6
Vila Nova de Cerveira,2018,207.8
Amares,2018,570.1
Barcelos,2018,2396.8
Braga,2018,6831.5
Esposende,2018,762.8
Terras de Bouro,2018,278.3
Vila Verde,2018,1303.1
Cabeceiras de Basto,2018,789.8
Fafe,2018,2162.7
Guimarães,2018,5953.9
Mondim de Basto,2018,338.1
Póvoa de Lanhoso,2018,885.6
Vieira do Minho,2018,630.5
Vila Nova de Famalicão,2018,3766.7
Vizela,2018,828.4
Arouca,2018,459.4
Espinho,2018,1794.1
Gondomar,2018,7919.4
Maia,2018,5269.2
Matosinhos,2018,7423.5
Oliveira de Azeméis,2018,1318.6
Paredes,2018,3809.2
Porto,2018,12769.2
Póvoa de Varzim,2018,2177.2
Santa Maria da Feira,2018,4685.8
Santo Tirso,2018,2920.3
São João da Madeira,2018,678.9
Trofa,2018,1437.1
Vale de Cambra,2018,432.7
Valongo,2018,4803.0
Vila do Conde,2018,2554.4
Vila Nova de Gaia,2018,18741.3
Boticas,2018,161.8
Chaves,2018,1673.1
Montalegre,2018,308.3
Ribeira de Pena,2018,284.0
Valpaços,2018,594.3
Vila Pouca de Aguiar,2018,519.3
Amarante,2018,2534.4
Baião,2018,1109.3
Castelo de Paiva,2018,827.3
Celorico de Basto,2018,876.7
Cinfães,2018,1020.1
Felgueiras,2018,1836.9
Lousada,2018,1600.4
Marco de Canaveses,2018,2839.2
Paços de Ferreira,2018,2161.7
Penafiel,2018,2835.3
Resende,2018,699.9
Alijó,2018,589.8
Armamar,2018,270.6
Carrazeda de Ansiães,2018,258.4
Freixo de Espada à Cinta,2018,195.4
Lamego,2018,1922.3
Mesão Frio,2018,299.0
Moimenta da Beira,2018,634.5
Murça,2018,344.4
Penedono,2018,99.3
Peso da Régua,2018,1086.0
Sabrosa,2018,291.4
Santa Marta de Penaguião,2018,441.3
São João da Pesqueira,2018,206.6
Sernancelhe,2018,228.9
Tabuaço,2018,410.4
Tarouca,2018,524.3
Torre de Moncorvo,2018,357.1
Vila Nova de Foz Côa,2018,208.2
Vila Real,2018,2613.0
Alfândega da Fé,2018,263.1
Bragança,2018,929.2
Macedo de Cavaleiros,2018,602.9
Miranda do Douro,2018,189.7
Mirandela,2018,1051.8
Mogadouro,2018,350.3
Vila Flor,2018,343.4
Vimioso,2018,143.2
Vinhais,2018,329.4
Alcobaça,2018,1166.9
Alenquer,2018,958.7
Arruda dos Vinhos,2018,280.7
Bombarral,2018,259.8
Cadaval,2018,306.7
Caldas da Rainha,2018,1205.7
Lourinhã,2018,636.0
Nazaré,2018,361.5
Óbidos,2018,226.2
Peniche,2018,812.0
Sobral de Monte Agraço,2018,204.5
Torres Vedras,2018,2062.5
Águeda,2018,882.7
Albergaria-a-Velha,2018,576.8
Anadia,2018,555.4
Aveiro,2018,2361.8
Estarreja,2018,754.9
Ílhavo,2018,1180.9
Murtosa,2018,189.2
Oliveira do Bairro,2018,490.8
Ovar,2018,1977.9
Sever do Vouga,2018,231.3
Vagos,2018,439.3
Arganil,2018,394.6
Cantanhede,2018,828.3
Coimbra,2018,4281.3
Condeixa-a-Nova,2018,352.5
Figueira da Foz,2018,2202.8
Góis,2018,138.8
Lousã,2018,524.3
Mealhada,2018,382.3
Mira,2018,335.7
Miranda do Corvo,2018,314.3
Montemor-o-Velho,2018,831.0
Mortágua,2018,150.4
Oliveira do Hospital,2018,628.7
Pampilhosa da Serra,2018,105.2
Penacova,2018,283.3
Penela,2018,101.2
Soure,2018,428.3
Tábua,2018,368.3
Vila Nova de Poiares,2018,207.8
Alvaiázere,2018,150.3
Ansião,2018,299.0
Batalha,2018,263.3
Castanheira de Pêra,2018,106.1
Figueiró dos Vinhos,2018,175.4
Leiria,2018,2687.7
Marinha Grande,2018,1027.7
Pedrógão Grande,2018,117.1
Pombal,2018,1140.1
Porto de Mós,2018,492.7
Aguiar da Beira,2018,162.0
Carregal do Sal,2018,237.0
Castro Daire,2018,716.5
Mangualde,2018,657.8
Nelas,2018,429.2
Oliveira de Frades,2018,287.3
Penalva do Castelo,2018,288.4
Santa Comba Dão,2018,299.0
São Pedro do Sul,2018,641.3
Sátão,2018,485.3
Tondela,2018,547.6
Vila Nova de Paiva,2018,210.8
Viseu,2018,3348.8
Vouzela,2018,322.6
Castelo Branco,2018,1629.5
Idanha-a-Nova,2018,400.8
Oleiros,2018,103.8
Penamacor,2018,170.5
Proença-a-Nova,2018,201.6
Vila Velha de Ródão,2018,68.1
Abrantes,2018,1409.1
Alcanena,2018,275.3
Constância,2018,140.8
Entroncamento,2018,458.0
Ferreira do Zêzere,2018,147.9
Mação,2018,157.5
Ourém,2018,686.3
Sardoal,2018,129.1
Sertã,2018,409.8
Tomar,2018,962.4
Torres Novas,2018,735.1
Vila de Rei,2018,53.7
Vila Nova da Barquinha,2018,157.5
Almeida,2018,156.4
Belmonte,2018,270.1
Celorico da Beira,2018,219.6
Covilhã,2018,1798.0
Figueira de Castelo Rodrigo,2018,208.3
Fornos de Algodres,2018,155.8
Fundão,2018,913.4
Gouveia,2018,462.6
Guarda,2018,1380.2
Manteigas,2018,101.4
Mêda,2018,73.1
Pinhel,2018,164.3
Sabugal,2018,297.5
Seia,2018,773.3
Trancoso,2018,184.4
Alcochete,2018,523.8
Almada,2018,6150.3
Amadora,2018,4844.2
Barreiro,2018,3216.6
Cascais,2018,6622.1
Lisboa,2018,18930.2
Loures,2018,6030.6
Mafra,2018,1593.3
Moita,2018,2926.5
Montijo,2018,2151.2
Odivelas,2018,3701.4
Oeiras,2018,4374.8
Palmela,2018,1550.4
Seixal,2018,4895.2
Sesimbra,2018,1282.9
Setúbal,2018,4030.6
Sintra,2018,9708.8
Vila Franca de Xira,2018,3533.1
Alcácer do Sal,2018,235.2
Grândola,2018,357.7
Odemira,2018,767.8
Santiago do Cacém,2018,727.0
Sines,2018,592.2
Aljustrel,2018,318.1
Almodôvar,2018,209.2
Alvito,2018,61.1
Barrancos,2018,127.3
Beja,2018,1212.1
Castro Verde,2018,206.3
Cuba,2018,175.3
Ferreira do Alentejo,2018,231.2
Mértola,2018,247.8
Moura,2018,981.3
Ourique,2018,153.0
Serpa,2018,698.7
Vidigueira,2018,306.8
Almeirim,2018,580.8
Alpiarça,2018,167.7
Azambuja,2018,429.1
Benavente,2018,1092.0
Cartaxo,2018,514.2
Chamusca,2018,187.3
Coruche,2018,668.7
Golegã,2018,117.7
Rio Maior,2018,374.9
Salvaterra de Magos,2018,916.9
Santarém,2018,1381.1
Alter do Chão,2018,135.8
Arronches,2018,88.6
Avis,2018,133.8
Campo Maior,2018,343.9
Castelo de Vide,2018,78.8
Crato,2018,124.5
Elvas,2018,1382.8
Fronteira,2018,130.3
Gavião,2018,107.8
Marvão,2018,81.8
Monforte,2018,214.2
Nisa,2018,198.8
Ponte de Sor,2018,425.7
Portalegre,2018,665.3
Sousel,2018,149.1
Alandroal,2018,164.6
Arraiolos,2018,165.0
Borba,2018,214.8
Estremoz,2018,392.0
Évora,2018,1564.3
Montemor-o-Novo,2018,325.1
Mora,2018,109.8
Mourão,2018,188.8
Portel,2018,203.8
Redondo,2018,224.9
Reguengos de Monsaraz,2018,425.6
Vendas Novas,2018,230.8
Viana do Alentejo,2018,173.8
Vila Viçosa,2018,265.0
Albufeira,2018,1855.8
Alcoutim,2018,41.7
Aljezur,2018,134.8
Castro Marim,2018,154.3
Faro,2018,1295.2
Lagoa,2018,837.3
Lagos,2018,981.9
Loulé,2018,1891.7
Monchique,2018,182.5
Olhão,2018,950.3
Portimão,2018,2471.0
São Brás de Alportel,2018,183.7
Silves,2018,950.4
Tavira,2018,539.3
Vila do Bispo,2018,144.3
Vila Real de Santo António,2018,598.2
Vila do Porto,2018,
Lagoa [R.A.A.],2018,
Nordeste,2018,
Ponta Delgada,2018,
Povoação,2018,
Ribeira Grande,2018,
Vila Franca do Campo,2018,
Angra do Heroísmo,2018,
Vila da Praia da Vitória,2018,
Santa Cruz da Graciosa,2018,
Calheta [R.A.A.],2018,
Velas,2018,
Lajes do Pico,2018,
Madalena,2018,
São Roque do Pico,2018,
Horta,2018,
Lajes das Flores,2018,
Santa Cruz das Flores,2018,
Corvo,2018,
Calheta [R.A.M.],2018,
Câmara de Lobos,2018,
Funchal,2018,
Machico,2018,
Ponta do Sol,2018,
Porto Moniz,2018,
Ribeira Brava,2018,
Santa Cruz,2018,
Santana,2018,
São Vicente,2018,
Porto Santo,2018,
Arcos de Valdevez,2019,468.3
Caminha,2019,326.9
Melgaço,2019,111.7
Monção,2019,324.0
Paredes de Coura,2019,176.7
Ponte da Barca,2019,250.5
Ponte de Lima,2019,617.3
Valença,2019,362.3
Viana do Castelo,2019,1727.7
Vila Nova de Cerveira,2019,191.2
Amares,2019,515.4
Barcelos,2019,2214.2
Braga,2019,6348.1
Esposende,2019,650.1
Terras de Bouro,2019,247.9
Vila Verde,2019,1145.1
Cabeceiras de Basto,2019,722.0
Fafe,2019,1926.6
Guimarães,2019,5591.4
Mondim de Basto,2019,292.6
Póvoa de Lanhoso,2019,784.9
Vieira do Minho,2019,595.7
Vila Nova de Famalicão,2019,3442.0
Vizela,2019,771.8
Arouca,2019,474.3
Espinho,2019,1515.3
Gondomar,2019,6170.3
Maia,2019,4170.5
Matosinhos,2019,6789.1
Oliveira de Azeméis,2019,1205.3
Paredes,2019,3163.9
Porto,2019,10463.4
Póvoa de Varzim,2019,2092.9
Santa Maria da Feira,2019,4334.3
Santo Tirso,2019,2521.3
São João da Madeira,2019,645.2
Trofa,2019,1149.3
Vale de Cambra,2019,385.3
Valongo,2019,3938.4
Vila do Conde,2019,2462.8
Vila Nova de Gaia,2019,14966.6
Boticas,2019,121.1
Chaves,2019,1490.8
Montalegre,2019,280.7
Ribeira de Pena,2019,286.8
Valpaços,2019,490.5
Vila Pouca de Aguiar,2019,472.8
Amarante,2019,2214.3
Baião,2019,996.5
Castelo de Paiva,2019,598.0
Celorico de Basto,2019,708.3
Cinfães,2019,831.2
Felgueiras,2019,1827.9
Lousada,2019,1415.7
Marco de Canaveses,2019,2428.3
Paços de Ferreira,2019,1835.2
Penafiel,2019,2280.3
Resende,2019,564.3
Alijó,2019,513.8
Armamar,2019,241.6
Carrazeda de Ansiães,2019,212.2
Freixo de Espada à Cinta,2019,190.8
Lamego,2019,1752.5
Mesão Frio,2019,274.4
Moimenta da Beira,2019,688.7
Murça,2019,331.2
Penedono,2019,92.4
Peso da Régua,2019,1058.0
Sabrosa,2019,264.6
Santa Marta de Penaguião,2019,452.1
São João da Pesqueira,2019,209.3
Sernancelhe,2019,180.8
Tabuaço,2019,378.9
Tarouca,2019,480.2
Torre de Moncorvo,2019,333.8
Vila Nova de Foz Côa,2019,194.3
Vila Real,2019,2372.6
Alfândega da Fé,2019,215.7
Bragança,2019,880.3
Macedo de Cavaleiros,2019,531.3
Miranda do Douro,2019,168.3
Mirandela,2019,923.3
Mogadouro,2019,303.1
Vila Flor,2019,242.3
Vimioso,2019,119.8
Vinhais,2019,273.5
Alcobaça,2019,1003.3
Alenquer,2019,965.7
Arruda dos Vinhos,2019,252.3
Bombarral,2019,231.3
Cadaval,2019,258.7
Caldas da Rainha,2019,1082.4
Lourinhã,2019,569.8
Nazaré,2019,325.8
Óbidos,2019,193.2
Peniche,2019,717.0
Sobral de Monte Agraço,2019,186.8
Torres Vedras,2019,1781.8
Águeda,2019,866.2
Albergaria-a-Velha,2019,485.9
Anadia,2019,482.6
Aveiro,2019,2353.8
Estarreja,2019,738.4
Ílhavo,2019,1196.3
Murtosa,2019,202.3
Oliveira do Bairro,2019,465.8
Ovar,2019,1858.2
Sever do Vouga,2019,211.6
Vagos,2019,458.8
Arganil,2019,339.3
Cantanhede,2019,741.1
Coimbra,2019,3798.8
Condeixa-a-Nova,2019,330.4
Figueira da Foz,2019,1966.3
Góis,2019,120.8
Lousã,2019,473.1
Mealhada,2019,351.7
Mira,2019,315.5
Miranda do Corvo,2019,266.2
Montemor-o-Velho,2019,653.1
Mortágua,2019,124.3
Oliveira do Hospital,2019,567.3
Pampilhosa da Serra,2019,103.0
Penacova,2019,230.3
Penela,2019,93.0
Soure,2019,398.8
Tábua,2019,314.4
Vila Nova de Poiares,2019,180.8
Alvaiázere,2019,130.4
Ansião,2019,241.6
Batalha,2019,237.9
Castanheira de Pêra,2019,77.1
Figueiró dos Vinhos,2019,178.5
Leiria,2019,2464.4
Marinha Grande,2019,1077.5
Pedrógão Grande,2019,97.9
Pombal,2019,980.1
Porto de Mós,2019,401.8
Aguiar da Beira,2019,133.1
Carregal do Sal,2019,230.4
Castro Daire,2019,618.3
Mangualde,2019,561.4
Nelas,2019,384.4
Oliveira de Frades,2019,308.3
Penalva do Castelo,2019,218.1
Santa Comba Dão,2019,268.6
São Pedro do Sul,2019,548.6
Sátão,2019,433.3
Tondela,2019,461.8
Vila Nova de Paiva,2019,207.4
Viseu,2019,2951.3
Vouzela,2019,323.8
Castelo Branco,2019,1489.3
Idanha-a-Nova,2019,335.9
Oleiros,2019,89.5
Penamacor,2019,155.6
Proença-a-Nova,2019,164.1
Vila Velha de Ródão,2019,65.5
Abrantes,2019,1358.4
Alcanena,2019,201.5
Constância,2019,130.7
Entroncamento,2019,432.3
Ferreira do Zêzere,2019,135.8
Mação,2019,151.8
Ourém,2019,624.1
Sardoal,2019,128.2
Sertã,2019,373.3
Tomar,2019,822.5
Torres Novas,2019,665.1
Vila de Rei,2019,52.4
Vila Nova da Barquinha,2019,126.6
Almeida,2019,126.2
Belmonte,2019,232.2
Celorico da Beira,2019,196.1
Covilhã,2019,1487.5
Figueira de Castelo Rodrigo,2019,191.6
Fornos de Algodres,2019,157.4
Fundão,2019,809.6
Gouveia,2019,408.6
Guarda,2019,1219.9
Manteigas,2019,73.3
Mêda,2019,58.2
Pinhel,2019,159.0
Sabugal,2019,237.2
Seia,2019,661.8
Trancoso,2019,169.6
Alcochete,2019,415.3
Almada,2019,5217.3
Amadora,2019,4017.3
Barreiro,2019,2878.9
Cascais,2019,5659.3
Lisboa,2019,15840.8
Loures,2019,5312.1
Mafra,2019,1438.9
Moita,2019,2523.7
Montijo,2019,1896.9
Odivelas,2019,3024.5
Oeiras,2019,3619.9
Palmela,2019,1372.3
Seixal,2019,4521.9
Sesimbra,2019,1136.3
Setúbal,2019,3510.8
Sintra,2019,8455.4
Vila Franca de Xira,2019,3095.9
Alcácer do Sal,2019,190.7
Grândola,2019,309.8
Odemira,2019,831.4
Santiago do Cacém,2019,686.5
Sines,2019,533.8
Aljustrel,2019,252.7
Almodôvar,2019,174.1
Alvito,2019,61.7
Barrancos,2019,92.2
Beja,2019,1052.5
Castro Verde,2019,167.4
Cuba,2019,162.3
Ferreira do Alentejo,2019,232.6
Mértola,2019,201.0
Moura,2019,941.2
Ourique,2019,135.1
Serpa,2019,639.7
Vidigueira,2019,249.6
Almeirim,2019,490.8
Alpiarça,2019,135.2
Azambuja,2019,398.7
Benavente,2019,968.1
Cartaxo,2019,434.5
Chamusca,2019,181.7
Coruche,2019,583.2
Golegã,2019,82.0
Rio Maior,2019,308.7
Salvaterra de Magos,2019,739.4
Santarém,2019,1194.5
Alter do Chão,2019,132.2
Arronches,2019,68.8
Avis,2019,106.8
Campo Maior,2019,385.6
Castelo de Vide,2019,69.5
Crato,2019,99.3
Elvas,2019,1066.7
Fronteira,2019,122.1
Gavião,2019,84.2
Marvão,2019,65.8
Monforte,2019,192.0
Nisa,2019,172.3
Ponte de Sor,2019,420.0
Portalegre,2019,587.3
Sousel,2019,146.2
Alandroal,2019,156.8
Arraiolos,2019,119.3
Borba,2019,205.3
Estremoz,2019,356.4
Évora,2019,1435.8
Montemor-o-Novo,2019,277.8
Mora,2019,72.0
Mourão,2019,169.8
Portel,2019,175.9
Redondo,2019,196.6
Reguengos de Monsaraz,2019,391.2
Vendas Novas,2019,200.4
Viana do Alentejo,2019,157.8
Vila Viçosa,2019,216.3
Albufeira,2019,1911.9
Alcoutim,2019,35.5
Aljezur,2019,137.5
Castro Marim,2019,146.5
Faro,2019,1298.0
Lagoa,2019,769.4
Lagos,2019,972.8
Loulé,2019,1907.4
Monchique,2019,158.1
Olhão,2019,930.2
Portimão,2019,2225.4
São Brás de Alportel,2019,179.8
Silves,2019,942.9
Tavira,2019,507.7
Vila do Bispo,2019,143.4
Vila Real de Santo António,2019,554.7
Vila do Porto,2019,
Lagoa [R.A.A.],2019,
Nordeste,2019,
Ponta Delgada,2019,
Povoação,2019,
Ribeira Grande,2019,
Vila Franca do Campo,2019,
Angra do Heroísmo,2019,
Vila da Praia da Vitória,2019,
Santa Cruz da Graciosa,2019,
Calheta [R.A.A.],2019,
Velas,2019,
Lajes do Pico,2019,
Madalena,2019,
São Roque do Pico,2019,
Horta,2019,
Lajes das Flores,2019,
Santa Cruz das Flores,2019,
Corvo,2019,
Calheta [R.A.M.],2019,
Câmara de Lobos,2019,
Funchal,2019,
Machico,2019,
Ponta do Sol,2019,
Porto Moniz,2019,
Ribeira Brava,2019,
Santa Cruz,2019,
Santana,2019,
São Vicente,2019,
Porto Santo,2019,
Arcos de Valdevez,2008,
Caminha,2008,
Melgaço,2008,
Monção,2008,
Paredes de Coura,2008,
Ponte da Barca,2008,
Ponte de Lima,2008,
Valença,2008,
Viana do Castelo,2008,
Vila Nova de Cerveira,2008,
Amares,2008,
Barcelos,2008,
Braga,2008,
Esposende,2008,
Terras de Bouro,2008,
Vila Verde,2008,
Cabeceiras de Basto,2008,
Fafe,2008,
Guimarães,2008,
Mondim de Basto,2008,
Póvoa de Lanhoso,2008,
Vieira do Minho,2008,
Vila Nova de Famalicão,2008,
Vizela,2008,
Arouca,2008,
Espinho,2008,
Gondomar,2008,
Maia,2008,
Matosinhos,2008,
Oliveira de Azeméis,2008,
Paredes,2008,
Porto,2008,
Póvoa de Varzim,2008,
Santa Maria da Feira,2008,
Santo Tirso,2008,
São João da Madeira,2008,
Trofa,2008,
Vale de Cambra,2008,
Valongo,2008,
Vila do Conde,2008,
Vila Nova de Gaia,2008,
Boticas,2008,
Chaves,2008,
Montalegre,2008,
Ribeira de Pena,2008,
Valpaços,2008,
Vila Pouca de Aguiar,2008,
Amarante,2008,
Baião,2008,
Castelo de Paiva,2008,
Celorico de Basto,2008,
Cinfães,2008,
Felgueiras,2008,
Lousada,2008,
Marco de Canaveses,2008,
Paços de Ferreira,2008,
Penafiel,2008,
Resende,2008,
Alijó,2008,
Armamar,2008,
Carrazeda de Ansiães,2008,
Freixo de Espada à Cinta,2008,
Lamego,2008,
Mesão Frio,2008,
Moimenta da Beira,2008,
Murça,2008,
Penedono,2008,
Peso da Régua,2008,
Sabrosa,2008,
Santa Marta de Penaguião,2008,
São João da Pesqueira,2008,
Sernancelhe,2008,
Tabuaço,2008,
Tarouca,2008,
Torre de Moncorvo,2008,
Vila Nova de Foz Côa,2008,
Vila Real,2008,
Alfândega da Fé,2008,
Bragança,2008,
Macedo de Cavaleiros,2008,
Miranda do Douro,2008,
Mirandela,2008,
Mogadouro,2008,
Vila Flor,2008,
Vimioso,2008,
Vinhais,2008,
Alcobaça,2008,
Alenquer,2008,
Arruda dos Vinhos,2008,
Bombarral,2008,
Cadaval,2008,
Caldas da Rainha,2008,
Lourinhã,2008,
Nazaré,2008,
Óbidos,2008,
Peniche,2008,
Sobral de Monte Agraço,2008,
Torres Vedras,2008,
Águeda,2008,
Albergaria-a-Velha,2008,
Anadia,2008,
Aveiro,2008,
Estarreja,2008,
Ílhavo,2008,
Murtosa,2008,
Oliveira do Bairro,2008,
Ovar,2008,
Sever do Vouga,2008,
Vagos,2008,
Arganil,2008,
Cantanhede,2008,
Coimbra,2008,
Condeixa-a-Nova,2008,
Figueira da Foz,2008,
Góis,2008,
Lousã,2008,
Mealhada,2008,
Mira,2008,
Miranda do Corvo,2008,
Montemor-o-Velho,2008,
Mortágua,2008,
Oliveira do Hospital,2008,
Pampilhosa da Serra,2008,
Penacova,2008,
Penela,2008,
Soure,2008,
Tábua,2008,
Vila Nova de Poiares,2008,
Alvaiázere,2008,
Ansião,2008,
Batalha,2008,
Castanheira de Pêra,2008,
Figueiró dos Vinhos,2008,
Leiria,2008,
Marinha Grande,2008,
Pedrógão Grande,2008,
Pombal,2008,
Porto de Mós,2008,
Aguiar da Beira,2008,
Carregal do Sal,2008,
Castro Daire,2008,
Mangualde,2008,
Nelas,2008,
Oliveira de Frades,2008,
Penalva do Castelo,2008,
Santa Comba Dão,2008,
São Pedro do Sul,2008,
Sátão,2008,
Tondela,2008,
Vila Nova de Paiva,2008,
Viseu,2008,
Vouzela,2008,
Castelo Branco,2008,
Idanha-a-Nova,2008,
Oleiros,2008,
Penamacor,2008,
Proença-a-Nova,2008,
Vila Velha de Ródão,2008,
Abrantes,2008,
Alcanena,2008,
Constância,2008,
Entroncamento,2008,
Ferreira do Zêzere,2008,
Mação,2008,
Ourém,2008,
Sardoal,2008,
Sertã,2008,
Tomar,2008,
Torres Novas,2008,
Vila de Rei,2008,
Vila Nova da Barquinha,2008,
Almeida,2008,
Belmonte,2008,
Celorico da Beira,2008,
Covilhã,2008,
Figueira de Castelo Rodrigo,2008,
Fornos de Algodres,2008,
Fundão,2008,
Gouveia,2008,
Guarda,2008,
Manteigas,2008,
Mêda,2008,
Pinhel,2008,
Sabugal,2008,
Seia,2008,
Trancoso,2008,
Alcochete,2008,
Almada,2008,
Amadora,2008,
Barreiro,2008,
Cascais,2008,
Lisboa,2008,
Loures,2008,
Mafra,2008,
Moita,2008,
Montijo,2008,
Odivelas,2008,
Oeiras,2008,
Palmela,2008,
Seixal,2008,
Sesimbra,2008,
Setúbal,2008,
Sintra,2008,
Vila Franca de Xira,2008,
Alcácer do Sal,2008,
Grândola,2008,
Odemira,2008,
Santiago do Cacém,2008,
Sines,2008,
Aljustrel,2008,
Almodôvar,2008,
Alvito,2008,
Barrancos,2008,
Beja,2008,
Castro Verde,2008,
Cuba,2008,
Ferreira do Alentejo,2008,
Mértola,2008,
Moura,2008,
Ourique,2008,
Serpa,2008,
Vidigueira,2008,
Almeirim,2008,
Alpiarça,2008,
Azambuja,2008,
Benavente,2008,
Cartaxo,2008,
Chamusca,2008,
Coruche,2008,
Golegã,2008,
Rio Maior,2008,
Salvaterra de Magos,2008,
Santarém,2008,
Alter do Chão,2008,
Arronches,2008,
Avis,2008,
Campo Maior,2008,
Castelo de Vide,2008,
Crato,2008,
Elvas,2008,
Fronteira,2008,
Gavião,2008,
Marvão,2008,
Monforte,2008,
Nisa,2008,
Ponte de Sor,2008,
Portalegre,2008,
Sousel,2008,
Alandroal,2008,
Arraiolos,2008,
Borba,2008,
Estremoz,2008,
Évora,2008,
Montemor-o-Novo,2008,
Mora,2008,
Mourão,2008,
Portel,2008,
Redondo,2008,
Reguengos de Monsaraz,2008,
Vendas Novas,2008,
Viana do Alentejo,2008,
Vila Viçosa,2008,
Albufeira,2008,
Alcoutim,2008,
Aljezur,2008,
Castro Marim,2008,
Faro,2008,
Lagoa,2008,
Lagos,2008,
Loulé,2008,
Monchique,2008,
Olhão,2008,
Portimão,2008,
São Brás de Alportel,2008,
Silves,2008,
Tavira,2008,
Vila do Bispo,2008,
Vila Real de Santo António,2008,
Vila do Porto,2008,
Lagoa [R.A.A.],2008,
Nordeste,2008,
Ponta Delgada,2008,
Povoação,2008,
Ribeira Grande,2008,
Vila Franca do Campo,2008,
Angra do Heroísmo,2008,
Vila da Praia da Vitória,2008,
Santa Cruz da Graciosa,2008,
Calheta [R.A.A.],2008,
Velas,2008,
Lajes do Pico,2008,
Madalena,2008,
São Roque do Pico,2008,
Horta,2008,
Lajes das Flores,2008,
Santa Cruz das Flores,2008,
Corvo,2008,
Calheta [R.A.M.],2008,
Câmara de Lobos,2008,
Funchal,2008,
Machico,2008,
Ponta do Sol,2008,
Porto Moniz,2008,
Ribeira Brava,2008,
Santa Cruz,2008,
Santana,2008,
São Vicente,2008,
Porto Santo,2008,
